OS                           : Linux-5.14.21-150400.24.81_12.0.87-cray_shasta_c-x86_64-with-glibc2.31
Python Version               : 3.9.19
CuPy Version                 : 13.0.0
CuPy Platform                : NVIDIA CUDA
NumPy Version                : 1.26.4
SciPy Version                : 1.13.0
Cython Build Version         : 0.29.36
Cython Runtime Version       : None
CUDA Root                    : /opt/nvidia/hpc_sdk/Linux_x86_64/23.9/cuda/12.2
nvcc PATH                    : /opt/nvidia/hpc_sdk/Linux_x86_64/23.9/cuda/12.2/bin/nvcc
CUDA Build Version           : 12020
CUDA Driver Version          : 12020
CUDA Runtime Version         : 12020 (linked to CuPy) / 12020 (locally installed)
cuBLAS Version               : (available)
cuFFT Version                : 11008
cuRAND Version               : 10303
cuSOLVER Version             : (11, 5, 0)
cuSPARSE Version             : (available)
NVRTC Version                : (12, 2)
Thrust Version               : 200200
CUB Build Version            : 200200
Jitify Build Version         : <unknown>
cuDNN Build Version          : 8801
cuDNN Version                : 8903
NCCL Build Version           : None
NCCL Runtime Version         : None
cuTENSOR Version             : None
cuSPARSELt Build Version     : None
Device 0 Name                : NVIDIA A100-SXM4-80GB
Device 0 Compute Capability  : 80
Device 0 PCI Bus ID          : 0000:C1:00.0
None
./trajdata100/train_c2h4_sto-3g.npy
Sizes of ptrain and pdot:
[(199996, 14, 14), (199996, 14, 14)]
len(theta) = 38416
len(jac) = 39199216
 
LSMR            Least-squares solution of  Ax = b

The matrix A has 78398432 rows and 38416 columns
damp = 0.00000000000000e+00

atol = 1.00e-16                 conlim = 1.00e+08

btol = 1.00e-16             maxiter =   100000

 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 38840 -7.41264e-02  1.870e-02  4.268e-04   1.1e-05  1.4e-07  1.7e+05  4.0e+02
 38850 -7.41318e-02  1.868e-02  4.263e-04   1.1e-05  1.4e-07  1.7e+05  3.2e+02
 38860 -7.41365e-02  1.866e-02  4.259e-04   1.1e-05  1.4e-07  1.7e+05  1.7e+02
 38870 -7.41389e-02  1.865e-02  4.257e-04   1.1e-05  1.4e-07  1.7e+05  3.8e+02
 38880 -7.41419e-02  1.864e-02  4.254e-04   1.1e-05  1.4e-07  1.7e+05  5.6e+02
 38890 -7.41452e-02  1.863e-02  4.251e-04   1.1e-05  1.4e-07  1.7e+05  3.1e+02
 38900 -7.41474e-02  1.862e-02  4.249e-04   1.1e-05  1.4e-07  1.7e+05  2.7e+02
 38910 -7.41520e-02  1.860e-02  4.245e-04   1.1e-05  1.4e-07  1.7e+05  2.0e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 38920 -7.41566e-02  1.859e-02  4.241e-04   1.1e-05  1.3e-07  1.7e+05  3.5e+02
 38930 -7.41599e-02  1.857e-02  4.238e-04   1.1e-05  1.3e-07  1.7e+05  7.4e+02
 38940 -7.41631e-02  1.856e-02  4.235e-04   1.1e-05  1.3e-07  1.7e+05  1.5e+02
 38950 -7.41660e-02  1.855e-02  4.232e-04   1.1e-05  1.3e-07  1.7e+05  5.5e+02
 38960 -7.41709e-02  1.853e-02  4.228e-04   1.1e-05  1.3e-07  1.7e+05  3.2e+02
 38970 -7.41736e-02  1.852e-02  4.225e-04   1.1e-05  1.3e-07  1.7e+05  5.5e+02
 38980 -7.41770e-02  1.851e-02  4.222e-04   1.1e-05  1.3e-07  1.7e+05  5.9e+02
 38990 -7.41801e-02  1.850e-02  4.220e-04   1.1e-05  1.3e-07  1.7e+05  1.9e+02
 39000 -7.41836e-02  1.849e-02  4.216e-04   1.1e-05  1.3e-07  1.7e+05  8.0e+02
 39010 -7.41889e-02  1.847e-02  4.212e-04   1.1e-05  1.3e-07  1.7e+05  1.5e+02
 39020 -7.41914e-02  1.846e-02  4.209e-04   1.1e-05  1.3e-07  1.7e+05  2.6e+02
 39030 -7.41946e-02  1.845e-02  4.207e-04   1.1e-05  1.3e-07  1.7e+05  3.9e+02
 39040 -7.41994e-02  1.843e-02  4.202e-04   1.1e-05  1.3e-07  1.7e+05  3.3e+02
 39050 -7.42037e-02  1.841e-02  4.198e-04   1.1e-05  1.3e-07  1.7e+05  9.0e+01
 39060 -7.42081e-02  1.840e-02  4.194e-04   1.1e-05  1.3e-07  1.7e+05  4.7e+02
 39070 -7.42121e-02  1.838e-02  4.191e-04   1.1e-05  1.3e-07  1.7e+05  4.1e+02
 39080 -7.42139e-02  1.837e-02  4.189e-04   1.1e-05  1.3e-07  1.7e+05  2.6e+02
 39090 -7.42182e-02  1.836e-02  4.185e-04   1.1e-05  1.3e-07  1.7e+05  5.4e+02
 39100 -7.42220e-02  1.834e-02  4.182e-04   1.1e-05  1.3e-07  1.7e+05  2.8e+02
 39110 -7.42253e-02  1.833e-02  4.179e-04   1.1e-05  1.3e-07  1.7e+05  4.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 39120 -7.42298e-02  1.832e-02  4.174e-04   1.1e-05  1.3e-07  1.7e+05  1.8e+02
 39130 -7.42328e-02  1.830e-02  4.172e-04   1.1e-05  1.3e-07  1.7e+05  5.0e+02
 39140 -7.42368e-02  1.829e-02  4.168e-04   1.1e-05  1.3e-07  1.7e+05  2.6e+02
 39150 -7.42395e-02  1.828e-02  4.166e-04   1.1e-05  1.3e-07  1.7e+05  4.3e+02
 39160 -7.42429e-02  1.827e-02  4.162e-04   1.1e-05  1.3e-07  1.7e+05  4.2e+02
 39170 -7.42449e-02  1.826e-02  4.160e-04   1.1e-05  1.3e-07  1.7e+05  1.7e+02
 39180 -7.42471e-02  1.825e-02  4.159e-04   1.1e-05  1.3e-07  1.7e+05  6.6e+02
 39190 -7.42497e-02  1.824e-02  4.156e-04   1.1e-05  1.3e-07  1.7e+05  2.4e+02
 39200 -7.42541e-02  1.823e-02  4.152e-04   1.1e-05  1.3e-07  1.7e+05  2.3e+02
 39210 -7.42574e-02  1.821e-02  4.149e-04   1.1e-05  1.3e-07  1.7e+05  1.2e+02
 39220 -7.42614e-02  1.820e-02  4.145e-04   1.1e-05  1.3e-07  1.7e+05  4.2e+02
 39230 -7.42663e-02  1.818e-02  4.141e-04   1.1e-05  1.3e-07  1.7e+05  1.2e+02
 39240 -7.42688e-02  1.817e-02  4.138e-04   1.1e-05  1.3e-07  1.7e+05  1.4e+02
 39250 -7.42729e-02  1.816e-02  4.135e-04   1.1e-05  1.3e-07  1.7e+05  5.4e+02
 39260 -7.42752e-02  1.815e-02  4.133e-04   1.1e-05  1.3e-07  1.7e+05  1.2e+02
 39270 -7.42783e-02  1.814e-02  4.130e-04   1.1e-05  1.3e-07  1.7e+05  3.2e+02
 39280 -7.42827e-02  1.812e-02  4.126e-04   1.1e-05  1.3e-07  1.7e+05  4.4e+02
 39290 -7.42866e-02  1.810e-02  4.122e-04   1.1e-05  1.3e-07  1.7e+05  1.3e+02
 39300 -7.42918e-02  1.808e-02  4.117e-04   1.1e-05  1.3e-07  1.7e+05  2.3e+02
 39310 -7.42944e-02  1.807e-02  4.115e-04   1.1e-05  1.3e-07  1.7e+05  1.8e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 39320 -7.42986e-02  1.806e-02  4.111e-04   1.0e-05  1.3e-07  1.7e+05  4.7e+02
 39330 -7.43016e-02  1.805e-02  4.108e-04   1.0e-05  1.3e-07  1.7e+05  2.4e+02
 39340 -7.43064e-02  1.803e-02  4.104e-04   1.0e-05  1.3e-07  1.7e+05  3.4e+02
 39350 -7.43105e-02  1.801e-02  4.100e-04   1.0e-05  1.3e-07  1.7e+05  2.8e+02
 39360 -7.43143e-02  1.800e-02  4.096e-04   1.0e-05  1.3e-07  1.7e+05  6.2e+02
 39370 -7.43183e-02  1.799e-02  4.092e-04   1.0e-05  1.3e-07  1.7e+05  3.5e+02
 39380 -7.43220e-02  1.797e-02  4.089e-04   1.0e-05  1.3e-07  1.7e+05  5.4e+02
 39390 -7.43256e-02  1.796e-02  4.086e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 39400 -7.43298e-02  1.794e-02  4.081e-04   1.0e-05  1.3e-07  1.7e+05  1.4e+02
 39410 -7.43317e-02  1.793e-02  4.080e-04   1.0e-05  1.3e-07  1.7e+05  6.7e+02
 39420 -7.43361e-02  1.792e-02  4.076e-04   1.0e-05  1.3e-07  1.7e+05  2.6e+02
 39430 -7.43402e-02  1.790e-02  4.072e-04   1.0e-05  1.3e-07  1.7e+05  2.1e+02
 39440 -7.43434e-02  1.789e-02  4.069e-04   1.0e-05  1.3e-07  1.7e+05  4.8e+02
 39450 -7.43463e-02  1.788e-02  4.066e-04   1.0e-05  1.3e-07  1.7e+05  2.8e+02
 39460 -7.43498e-02  1.787e-02  4.063e-04   1.0e-05  1.3e-07  1.7e+05  4.7e+02
 39470 -7.43530e-02  1.785e-02  4.059e-04   1.0e-05  1.3e-07  1.7e+05  3.7e+02
 39480 -7.43586e-02  1.783e-02  4.054e-04   1.0e-05  1.3e-07  1.7e+05  4.6e+02
 39490 -7.43630e-02  1.782e-02  4.050e-04   1.0e-05  1.3e-07  1.7e+05  2.7e+02
 39500 -7.43656e-02  1.781e-02  4.047e-04   1.0e-05  1.3e-07  1.7e+05  6.0e+02
 39510 -7.43685e-02  1.780e-02  4.045e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 39520 -7.43716e-02  1.778e-02  4.042e-04   1.0e-05  1.3e-07  1.7e+05  2.5e+02
 39530 -7.43752e-02  1.777e-02  4.038e-04   1.0e-05  1.3e-07  1.7e+05  2.4e+02
 39540 -7.43803e-02  1.775e-02  4.033e-04   1.0e-05  1.3e-07  1.7e+05  2.5e+02
 39550 -7.43827e-02  1.774e-02  4.031e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 39560 -7.43865e-02  1.773e-02  4.027e-04   1.0e-05  1.3e-07  1.7e+05  1.5e+02
 39570 -7.43893e-02  1.772e-02  4.025e-04   1.0e-05  1.3e-07  1.7e+05  5.0e+02
 39580 -7.43939e-02  1.770e-02  4.020e-04   1.0e-05  1.3e-07  1.7e+05  4.2e+02
 39590 -7.43960e-02  1.769e-02  4.018e-04   1.0e-05  1.3e-07  1.7e+05  4.6e+02
 39600 -7.43994e-02  1.768e-02  4.015e-04   1.0e-05  1.3e-07  1.7e+05  1.1e+02
 39610 -7.44037e-02  1.766e-02  4.010e-04   1.0e-05  1.3e-07  1.7e+05  9.2e+01
 39620 -7.44070e-02  1.765e-02  4.007e-04   1.0e-05  1.3e-07  1.7e+05  5.3e+02
 39630 -7.44107e-02  1.763e-02  4.004e-04   1.0e-05  1.3e-07  1.7e+05  3.6e+02
 39640 -7.44141e-02  1.762e-02  4.000e-04   1.0e-05  1.3e-07  1.7e+05  7.2e+02
 39650 -7.44174e-02  1.761e-02  3.997e-04   1.0e-05  1.3e-07  1.7e+05  1.6e+02
 39660 -7.44196e-02  1.760e-02  3.995e-04   1.0e-05  1.3e-07  1.7e+05  1.5e+02
 39670 -7.44221e-02  1.759e-02  3.992e-04   1.0e-05  1.3e-07  1.7e+05  4.3e+02
 39680 -7.44244e-02  1.758e-02  3.990e-04   1.0e-05  1.3e-07  1.7e+05  5.0e+02
 39690 -7.44281e-02  1.757e-02  3.987e-04   1.0e-05  1.3e-07  1.7e+05  4.6e+02
 39700 -7.44304e-02  1.756e-02  3.984e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 39710 -7.44321e-02  1.755e-02  3.983e-04   1.0e-05  1.3e-07  1.7e+05  3.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 39720 -7.44360e-02  1.754e-02  3.979e-04   1.0e-05  1.3e-07  1.7e+05  4.3e+02
 39730 -7.44398e-02  1.752e-02  3.975e-04   1.0e-05  1.3e-07  1.7e+05  4.2e+02
 39740 -7.44428e-02  1.751e-02  3.972e-04   1.0e-05  1.3e-07  1.7e+05  1.9e+02
 39750 -7.44456e-02  1.750e-02  3.969e-04   1.0e-05  1.3e-07  1.7e+05  1.8e+02
 39760 -7.44489e-02  1.749e-02  3.966e-04   1.0e-05  1.3e-07  1.7e+05  3.1e+02
 39770 -7.44533e-02  1.747e-02  3.962e-04   1.0e-05  1.3e-07  1.7e+05  1.7e+02
 39780 -7.44563e-02  1.746e-02  3.958e-04   1.0e-05  1.3e-07  1.7e+05  3.9e+02
 39790 -7.44593e-02  1.745e-02  3.956e-04   1.0e-05  1.3e-07  1.7e+05  4.2e+02
 39800 -7.44629e-02  1.743e-02  3.952e-04   1.0e-05  1.3e-07  1.7e+05  1.6e+02
 39810 -7.44655e-02  1.742e-02  3.949e-04   1.0e-05  1.3e-07  1.7e+05  1.5e+02
 39820 -7.44680e-02  1.741e-02  3.947e-04   1.0e-05  1.3e-07  1.7e+05  6.9e+02
 39830 -7.44710e-02  1.740e-02  3.944e-04   1.0e-05  1.3e-07  1.7e+05  2.4e+02
 39840 -7.44741e-02  1.739e-02  3.941e-04   1.0e-05  1.3e-07  1.7e+05  1.1e+02
 39850 -7.44769e-02  1.738e-02  3.938e-04   1.0e-05  1.3e-07  1.7e+05  4.1e+02
 39860 -7.44802e-02  1.736e-02  3.934e-04   1.0e-05  1.3e-07  1.7e+05  4.7e+02
 39870 -7.44833e-02  1.735e-02  3.931e-04   1.0e-05  1.3e-07  1.7e+05  1.7e+02
 39880 -7.44874e-02  1.733e-02  3.927e-04   1.0e-05  1.3e-07  1.7e+05  4.0e+02
 39890 -7.44895e-02  1.733e-02  3.925e-04   1.0e-05  1.3e-07  1.7e+05  3.9e+02
 39900 -7.44927e-02  1.731e-02  3.922e-04   1.0e-05  1.3e-07  1.7e+05  1.4e+02
 39910 -7.44958e-02  1.730e-02  3.919e-04   1.0e-05  1.3e-07  1.7e+05  9.0e+01
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 39920 -7.45003e-02  1.728e-02  3.914e-04   1.0e-05  1.3e-07  1.7e+05  5.4e+02
 39930 -7.45029e-02  1.727e-02  3.911e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 39940 -7.45058e-02  1.726e-02  3.908e-04   1.0e-05  1.3e-07  1.7e+05  3.7e+02
 39950 -7.45086e-02  1.725e-02  3.905e-04   1.0e-05  1.3e-07  1.7e+05  1.3e+02
 39960 -7.45121e-02  1.724e-02  3.902e-04   1.0e-05  1.3e-07  1.7e+05  1.5e+02
 39970 -7.45163e-02  1.722e-02  3.897e-04   1.0e-05  1.3e-07  1.7e+05  1.2e+02
 39980 -7.45189e-02  1.721e-02  3.895e-04   1.0e-05  1.3e-07  1.7e+05  5.5e+02
 39990 -7.45212e-02  1.720e-02  3.892e-04   1.0e-05  1.3e-07  1.7e+05  1.5e+02
 40000 -7.45233e-02  1.719e-02  3.890e-04   1.0e-05  1.3e-07  1.7e+05  5.3e+02
 40010 -7.45264e-02  1.718e-02  3.887e-04   1.0e-05  1.3e-07  1.7e+05  3.9e+02
 40020 -7.45288e-02  1.717e-02  3.884e-04   1.0e-05  1.3e-07  1.7e+05  2.3e+02
 40030 -7.45325e-02  1.715e-02  3.881e-04   1.0e-05  1.3e-07  1.7e+05  9.4e+01
 40040 -7.45356e-02  1.714e-02  3.877e-04   1.0e-05  1.3e-07  1.7e+05  4.5e+02
 40050 -7.45401e-02  1.712e-02  3.873e-04   9.9e-06  1.3e-07  1.7e+05  1.2e+02
 40060 -7.45427e-02  1.711e-02  3.870e-04   9.9e-06  1.3e-07  1.7e+05  1.0e+02
 40070 -7.45459e-02  1.710e-02  3.867e-04   9.9e-06  1.3e-07  1.7e+05  4.3e+02
 40080 -7.45495e-02  1.709e-02  3.863e-04   9.9e-06  1.3e-07  1.7e+05  3.6e+02
 40090 -7.45521e-02  1.708e-02  3.860e-04   9.9e-06  1.3e-07  1.7e+05  1.2e+02
 40100 -7.45535e-02  1.707e-02  3.859e-04   9.9e-06  1.3e-07  1.7e+05  3.5e+02
 40110 -7.45558e-02  1.706e-02  3.856e-04   9.9e-06  1.3e-07  1.7e+05  5.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 40120 -7.45584e-02  1.705e-02  3.853e-04   9.9e-06  1.3e-07  1.7e+05  2.2e+02
 40130 -7.45615e-02  1.704e-02  3.850e-04   9.9e-06  1.3e-07  1.7e+05  3.3e+02
 40140 -7.45647e-02  1.703e-02  3.847e-04   9.9e-06  1.3e-07  1.7e+05  3.6e+02
 40150 -7.45690e-02  1.701e-02  3.842e-04   9.9e-06  1.3e-07  1.7e+05  1.8e+02
 40160 -7.45721e-02  1.700e-02  3.839e-04   9.9e-06  1.3e-07  1.7e+05  7.0e+02
 40170 -7.45757e-02  1.698e-02  3.835e-04   9.9e-06  1.3e-07  1.7e+05  2.5e+02
 40180 -7.45778e-02  1.697e-02  3.833e-04   9.9e-06  1.3e-07  1.7e+05  3.5e+02
 40190 -7.45804e-02  1.696e-02  3.830e-04   9.9e-06  1.3e-07  1.7e+05  1.9e+02
 40200 -7.45824e-02  1.695e-02  3.828e-04   9.8e-06  1.3e-07  1.7e+05  3.8e+02
 40210 -7.45850e-02  1.694e-02  3.825e-04   9.8e-06  1.3e-07  1.7e+05  1.1e+02
 40220 -7.45876e-02  1.693e-02  3.823e-04   9.8e-06  1.3e-07  1.7e+05  2.4e+02
 40230 -7.45917e-02  1.692e-02  3.818e-04   9.8e-06  1.3e-07  1.7e+05  6.6e+02
 40240 -7.45939e-02  1.691e-02  3.816e-04   9.8e-06  1.3e-07  1.7e+05  1.1e+02
 40250 -7.45979e-02  1.689e-02  3.812e-04   9.8e-06  1.3e-07  1.7e+05  2.8e+02
 40260 -7.46020e-02  1.687e-02  3.807e-04   9.8e-06  1.3e-07  1.7e+05  9.3e+01
 40270 -7.46045e-02  1.686e-02  3.804e-04   9.8e-06  1.3e-07  1.7e+05  2.9e+02
 40280 -7.46068e-02  1.685e-02  3.802e-04   9.8e-06  1.3e-07  1.7e+05  1.7e+02
 40290 -7.46087e-02  1.685e-02  3.800e-04   9.8e-06  1.3e-07  1.7e+05  4.6e+02
 40300 -7.46118e-02  1.683e-02  3.797e-04   9.8e-06  1.3e-07  1.7e+05  1.2e+02
 40310 -7.46143e-02  1.682e-02  3.794e-04   9.8e-06  1.3e-07  1.7e+05  3.0e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 40320 -7.46180e-02  1.681e-02  3.790e-04   9.8e-06  1.3e-07  1.7e+05  3.1e+02
 40330 -7.46204e-02  1.680e-02  3.788e-04   9.8e-06  1.3e-07  1.7e+05  4.8e+02
 40340 -7.46226e-02  1.679e-02  3.785e-04   9.8e-06  1.3e-07  1.7e+05  1.3e+02
 40350 -7.46242e-02  1.678e-02  3.783e-04   9.8e-06  1.3e-07  1.7e+05  2.4e+02
 40360 -7.46275e-02  1.677e-02  3.780e-04   9.7e-06  1.3e-07  1.7e+05  6.2e+02
 40370 -7.46309e-02  1.676e-02  3.776e-04   9.7e-06  1.3e-07  1.7e+05  5.8e+02
 40380 -7.46325e-02  1.675e-02  3.775e-04   9.7e-06  1.3e-07  1.7e+05  5.9e+02
 40390 -7.46344e-02  1.674e-02  3.772e-04   9.7e-06  1.3e-07  1.7e+05  5.3e+02
 40400 -7.46369e-02  1.673e-02  3.770e-04   9.7e-06  1.3e-07  1.7e+05  4.5e+02
 40410 -7.46390e-02  1.672e-02  3.768e-04   9.7e-06  1.3e-07  1.7e+05  3.0e+02
 40420 -7.46422e-02  1.671e-02  3.764e-04   9.7e-06  1.3e-07  1.7e+05  6.2e+02
 40430 -7.46451e-02  1.670e-02  3.761e-04   9.7e-06  1.3e-07  1.7e+05  6.5e+02
 40440 -7.46474e-02  1.669e-02  3.759e-04   9.7e-06  1.3e-07  1.7e+05  3.3e+02
 40450 -7.46504e-02  1.668e-02  3.755e-04   9.7e-06  1.3e-07  1.7e+05  5.2e+02
 40460 -7.46546e-02  1.666e-02  3.751e-04   9.7e-06  1.3e-07  1.7e+05  2.8e+02
 40470 -7.46575e-02  1.665e-02  3.748e-04   9.7e-06  1.3e-07  1.7e+05  2.9e+02
 40480 -7.46595e-02  1.664e-02  3.746e-04   9.7e-06  1.3e-07  1.7e+05  3.6e+02
 40490 -7.46624e-02  1.663e-02  3.742e-04   9.7e-06  1.3e-07  1.7e+05  2.7e+02
 40500 -7.46650e-02  1.662e-02  3.740e-04   9.7e-06  1.3e-07  1.7e+05  1.0e+02
 40510 -7.46672e-02  1.661e-02  3.737e-04   9.6e-06  1.3e-07  1.7e+05  2.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 40520 -7.46692e-02  1.660e-02  3.735e-04   9.6e-06  1.3e-07  1.7e+05  4.9e+02
 40530 -7.46722e-02  1.659e-02  3.732e-04   9.6e-06  1.3e-07  1.7e+05  9.7e+01
 40540 -7.46745e-02  1.658e-02  3.729e-04   9.6e-06  1.3e-07  1.7e+05  4.9e+02
 40550 -7.46783e-02  1.656e-02  3.725e-04   9.6e-06  1.3e-07  1.7e+05  1.6e+02
 40560 -7.46822e-02  1.655e-02  3.721e-04   9.6e-06  1.3e-07  1.7e+05  2.5e+02
 40570 -7.46846e-02  1.654e-02  3.719e-04   9.6e-06  1.3e-07  1.7e+05  3.2e+02
 40580 -7.46865e-02  1.653e-02  3.717e-04   9.6e-06  1.3e-07  1.7e+05  7.3e+02
 40590 -7.46886e-02  1.652e-02  3.714e-04   9.6e-06  1.3e-07  1.7e+05  4.1e+02
 40600 -7.46935e-02  1.650e-02  3.709e-04   9.6e-06  1.3e-07  1.7e+05  1.1e+02
 40610 -7.46952e-02  1.650e-02  3.707e-04   9.6e-06  1.3e-07  1.7e+05  4.0e+02
 40620 -7.46984e-02  1.648e-02  3.704e-04   9.6e-06  1.3e-07  1.7e+05  2.9e+02
 40630 -7.47007e-02  1.647e-02  3.701e-04   9.6e-06  1.3e-07  1.7e+05  1.3e+02
 40640 -7.47037e-02  1.646e-02  3.698e-04   9.6e-06  1.3e-07  1.7e+05  4.2e+02
 40650 -7.47071e-02  1.645e-02  3.694e-04   9.6e-06  1.3e-07  1.7e+05  2.4e+02
 40660 -7.47095e-02  1.644e-02  3.692e-04   9.5e-06  1.3e-07  1.7e+05  4.9e+02
 40670 -7.47126e-02  1.643e-02  3.688e-04   9.5e-06  1.3e-07  1.7e+05  3.8e+02
 40680 -7.47166e-02  1.641e-02  3.684e-04   9.5e-06  1.3e-07  1.7e+05  3.8e+02
 40690 -7.47210e-02  1.639e-02  3.679e-04   9.5e-06  1.3e-07  1.7e+05  1.1e+02
 40700 -7.47229e-02  1.638e-02  3.677e-04   9.5e-06  1.3e-07  1.7e+05  2.5e+02
 40710 -7.47257e-02  1.637e-02  3.674e-04   9.5e-06  1.3e-07  1.7e+05  3.3e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 40720 -7.47274e-02  1.636e-02  3.672e-04   9.5e-06  1.3e-07  1.7e+05  2.4e+02
 40730 -7.47298e-02  1.636e-02  3.670e-04   9.5e-06  1.3e-07  1.7e+05  4.7e+02
 40740 -7.47335e-02  1.634e-02  3.666e-04   9.5e-06  1.3e-07  1.7e+05  2.5e+02
 40750 -7.47367e-02  1.633e-02  3.662e-04   9.5e-06  1.3e-07  1.7e+05  1.5e+02
 40760 -7.47407e-02  1.631e-02  3.658e-04   9.5e-06  1.3e-07  1.7e+05  4.6e+02
 40770 -7.47443e-02  1.630e-02  3.654e-04   9.5e-06  1.3e-07  1.7e+05  3.8e+02
 40780 -7.47468e-02  1.629e-02  3.651e-04   9.5e-06  1.3e-07  1.7e+05  1.2e+02
 40790 -7.47494e-02  1.628e-02  3.648e-04   9.5e-06  1.3e-07  1.7e+05  1.5e+02
 40800 -7.47512e-02  1.627e-02  3.646e-04   9.5e-06  1.3e-07  1.7e+05  1.3e+02
 40810 -7.47538e-02  1.626e-02  3.643e-04   9.4e-06  1.3e-07  1.7e+05  1.1e+03
 40820 -7.47567e-02  1.625e-02  3.640e-04   9.4e-06  1.3e-07  1.7e+05  3.3e+02
 40830 -7.47585e-02  1.624e-02  3.638e-04   9.4e-06  1.3e-07  1.7e+05  4.6e+02
 40840 -7.47615e-02  1.623e-02  3.635e-04   9.4e-06  1.3e-07  1.7e+05  1.3e+02
 40850 -7.47646e-02  1.621e-02  3.632e-04   9.4e-06  1.3e-07  1.7e+05  1.6e+02
 40860 -7.47671e-02  1.620e-02  3.629e-04   9.4e-06  1.3e-07  1.7e+05  4.7e+02
 40870 -7.47693e-02  1.620e-02  3.626e-04   9.4e-06  1.3e-07  1.7e+05  3.4e+02
 40880 -7.47711e-02  1.619e-02  3.624e-04   9.4e-06  1.3e-07  1.7e+05  4.5e+02
 40890 -7.47742e-02  1.618e-02  3.621e-04   9.4e-06  1.3e-07  1.7e+05  1.4e+02
 40900 -7.47764e-02  1.617e-02  3.619e-04   9.4e-06  1.3e-07  1.7e+05  5.6e+02
 40910 -7.47785e-02  1.616e-02  3.616e-04   9.4e-06  1.3e-07  1.7e+05  1.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 40920 -7.47806e-02  1.615e-02  3.614e-04   9.4e-06  1.3e-07  1.7e+05  4.7e+02
 40930 -7.47838e-02  1.614e-02  3.610e-04   9.4e-06  1.3e-07  1.7e+05  7.0e+02
 40940 -7.47865e-02  1.613e-02  3.608e-04   9.4e-06  1.3e-07  1.7e+05  2.0e+02
 40950 -7.47885e-02  1.612e-02  3.605e-04   9.4e-06  1.3e-07  1.7e+05  2.0e+02
 40960 -7.47907e-02  1.611e-02  3.603e-04   9.4e-06  1.3e-07  1.7e+05  7.2e+02
 40970 -7.47940e-02  1.610e-02  3.599e-04   9.4e-06  1.3e-07  1.7e+05  4.1e+02
 40980 -7.47962e-02  1.609e-02  3.597e-04   9.3e-06  1.3e-07  1.7e+05  1.5e+02
 40990 -7.47989e-02  1.608e-02  3.594e-04   9.3e-06  1.3e-07  1.7e+05  4.1e+02
 41000 -7.48022e-02  1.606e-02  3.590e-04   9.3e-06  1.3e-07  1.7e+05  3.7e+02
 41010 -7.48041e-02  1.605e-02  3.588e-04   9.3e-06  1.3e-07  1.7e+05  5.7e+02
 41020 -7.48075e-02  1.604e-02  3.584e-04   9.3e-06  1.3e-07  1.7e+05  2.0e+02
 41030 -7.48112e-02  1.603e-02  3.580e-04   9.3e-06  1.3e-07  1.7e+05  2.1e+02
 41040 -7.48140e-02  1.601e-02  3.577e-04   9.3e-06  1.3e-07  1.7e+05  1.1e+02
 41050 -7.48157e-02  1.601e-02  3.575e-04   9.3e-06  1.3e-07  1.7e+05  4.6e+02
 41060 -7.48192e-02  1.599e-02  3.572e-04   9.3e-06  1.3e-07  1.7e+05  4.9e+02
 41070 -7.48221e-02  1.598e-02  3.568e-04   9.3e-06  1.3e-07  1.7e+05  3.6e+02
 41080 -7.48254e-02  1.597e-02  3.565e-04   9.3e-06  1.3e-07  1.7e+05  9.8e+01
 41090 -7.48276e-02  1.596e-02  3.562e-04   9.3e-06  1.3e-07  1.7e+05  2.4e+02
 41100 -7.48298e-02  1.595e-02  3.560e-04   9.3e-06  1.3e-07  1.7e+05  3.4e+02
 41110 -7.48334e-02  1.594e-02  3.556e-04   9.3e-06  1.3e-07  1.7e+05  3.6e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 41120 -7.48355e-02  1.593e-02  3.554e-04   9.3e-06  1.3e-07  1.7e+05  2.7e+02
 41130 -7.48382e-02  1.592e-02  3.551e-04   9.2e-06  1.3e-07  1.7e+05  2.1e+02
 41140 -7.48407e-02  1.591e-02  3.548e-04   9.2e-06  1.3e-07  1.7e+05  3.0e+02
